persona_id,country,life_evaluation,gdp,social_support,health,freedom,generosity,corruption,overall_happiness_explicit,overall_happiness_calculated,overall_happiness,response_text
15,Burkina Faso,4.6,3.4,7.2,5.1,4.3,3.8,2.2,4.6,4.333333333333333,4.6,"[4.6, 3.4, 7.2, 5.1, 4.3, 3.8, 2.2]"
16,Burkina Faso,4.2,3.4,6.5,5.6,4.8,4.0,2.3,4.2,4.433333333333333,4.2,"[4.2, 3.4, 6.5, 5.6, 4.8, 4.0, 2.3]"
17,Burkina Faso,4.3,3.2,6.8,6.0,4.0,2.5,2.8,4.3,4.216666666666667,4.3,"[4.3, 3.2, 6.8, 6.0, 4.0, 2.5, 2.8]"
18,Burkina Faso,4.6,4.2,6.8,5.2,4.5,3.2,2.3,4.6,4.366666666666666,4.6,"[4.6, 4.2, 6.8, 5.2, 4.5, 3.2, 2.3]"
19,Burkina Faso,4.8,4.5,7.0,6.5,4.0,4.5,2.5,4.8,4.833333333333333,4.8,"[4.8, 4.5, 7.0, 6.5, 4.0, 4.5, 2.5]"
20,Burkina Faso,3.2,2.4,6.2,5.3,3.8,2.1,2.5,3.2,3.716666666666667,3.2,"[3.2, 2.4, 6.2, 5.3, 3.8, 2.1, 2.5]"
1,Burundi,5.2,4.3,7.2,6.5,5.5,3.8,2.5,5.2,4.966666666666667,5.2,"[5.2, 4.3, 7.2, 6.5, 5.5, 3.8, 2.5]"
2,Burundi,4.6,3.2,7.4,5.6,4.3,4.8,2.3,4.6,4.6000000000000005,4.6,"[4.6, 3.2, 7.4, 5.6, 4.3, 4.8, 2.3]"
3,Burundi,4.8,3.6,7.2,6.4,5.3,2.8,2.5,4.8,4.633333333333334,4.8,"[4.8, 3.6, 7.2, 6.4, 5.3, 2.8, 2.5]"
4,Burundi,4.6,3.2,7.4,5.3,4.8,4.1,2.6,4.6,4.566666666666666,4.6,"[4.6, 3.2, 7.4, 5.3, 4.8, 4.1, 2.6]"
5,Burundi,4.6,3.8,6.5,5.2,4.8,3.2,2.5,4.6,4.333333333333333,4.6,"[4.6, 3.8, 6.5, 5.2, 4.8, 3.2, 2.5]"
6,Burundi,4.6,3.4,7.2,6.3,6.1,2.6,2.3,4.6,4.6499999999999995,4.6,"[4.6, 3.4, 7.2, 6.3, 6.1, 2.6, 2.3]"
7,Burundi,4.2,3.6,6.5,4.0,4.5,2.5,2.0,4.2,3.85,4.2,"[4.2, 3.6, 6.5, 4.0, 4.5, 2.5, 2.0]"
8,Burundi,5.6,6.8,6.2,7.0,6.5,3.8,2.2,5.6,5.416666666666667,5.6,"[5.6, 6.8, 6.2, 7.0, 6.5, 3.8, 2.2]"
9,Burundi,4.6,3.2,8.4,4.3,4.8,3.6,2.4,4.6,4.45,4.6,"[4.6, 3.2, 8.4, 4.3, 4.8, 3.6, 2.4]"
10,Burundi,4.6,3.4,6.2,5.4,5.8,2.6,2.3,4.6,4.283333333333333,4.6,"[4.6, 3.4, 6.2, 5.4, 5.8, 2.6, 2.3]"
11,Burundi,4.6,3.8,6.5,5.2,4.2,4.0,2.0,4.6,4.283333333333333,4.6,"[4.6, 3.8, 6.5, 5.2, 4.2, 4.0, 2.0]"
12,Burundi,4.6,3.2,7.0,5.6,4.8,2.8,2.5,4.6,4.316666666666666,4.6,"[4.6, 3.2, 7.0, 5.6, 4.8, 2.8, 2.5]"
13,Burundi,4.6,3.4,6.8,5.2,5.0,3.2,2.3,4.6,4.316666666666666,4.6,"[4.6, 3.4, 6.8, 5.2, 5.0, 3.2, 2.3]"
14,Burundi,5.2,3.6,6.5,6.2,5.4,2.8,2.3,5.2,4.466666666666667,5.2,"[5.2, 3.6, 6.5, 6.2, 5.4, 2.8, 2.3]"
15,Burundi,4.6,3.4,7.2,5.1,4.3,4.0,2.6,4.6,4.433333333333334,4.6,"[4.6, 3.4, 7.2, 5.1, 4.3, 4.0, 2.6]"
16,Burundi,4.2,3.2,6.5,5.3,4.6,4.0,2.3,4.2,4.316666666666666,4.2,"[4.2, 3.2, 6.5, 5.3, 4.6, 4.0, 2.3]"
17,Burundi,4.2,3.2,6.5,6.0,3.8,2.5,2.8,4.2,4.133333333333334,4.2,"[4.2, 3.2, 6.5, 6.0, 3.8, 2.5, 2.8]"
18,Burundi,4.6,3.6,6.8,5.2,4.3,3.2,2.3,4.6,4.233333333333333,4.6,"[4.6, 3.6, 6.8, 5.2, 4.3, 3.2, 2.3]"
19,Burundi,4.8,4.2,6.5,6.8,5.2,3.8,2.0,4.8,4.75,4.8,"[4.8, 4.2, 6.5, 6.8, 5.2, 3.8, 2.0]"
20,Burundi,3.2,2.5,6.0,5.5,3.5,2.0,2.5,3.2,3.6666666666666665,3.2,"[3.2, 2.5, 6.0, 5.5, 3.5, 2.0, 2.5]"
1,Burundi,5.2,4.3,7.2,6.5,5.5,3.8,2.5,5.2,4.966666666666667,5.2,"[5.2, 4.3, 7.2, 6.5, 5.5, 3.8, 2.5]"
2,Burundi,4.6,3.2,7.4,5.6,4.3,4.8,2.3,4.6,4.6000000000000005,4.6,"[4.6, 3.2, 7.4, 5.6, 4.3, 4.8, 2.3]"
3,Burundi,4.8,3.6,7.2,6.4,5.3,2.8,2.5,4.8,4.633333333333334,4.8,"[4.8, 3.6, 7.2, 6.4, 5.3, 2.8, 2.5]"
4,Burundi,4.6,3.2,7.4,5.3,4.8,4.1,2.6,4.6,4.566666666666666,4.6,"[4.6, 3.2, 7.4, 5.3, 4.8, 4.1, 2.6]"
5,Burundi,4.6,3.8,6.5,5.2,4.8,3.2,2.5,4.6,4.333333333333333,4.6,"[4.6, 3.8, 6.5, 5.2, 4.8, 3.2, 2.5]"
6,Burundi,4.6,3.4,7.2,6.3,6.1,2.6,2.3,4.6,4.6499999999999995,4.6,"[4.6, 3.4, 7.2, 6.3, 6.1, 2.6, 2.3]"
7,Burundi,4.2,3.6,6.5,4.0,4.5,2.5,2.0,4.2,3.85,4.2,"[4.2, 3.6, 6.5, 4.0, 4.5, 2.5, 2.0]"
8,Burundi,5.6,6.8,6.2,7.0,6.5,3.8,2.2,5.6,5.416666666666667,5.6,"[5.6, 6.8, 6.2, 7.0, 6.5, 3.8, 2.2]"
9,Burundi,4.6,3.2,8.4,4.3,4.8,3.6,2.4,4.6,4.45,4.6,"[4.6, 3.2, 8.4, 4.3, 4.8, 3.6, 2.4]"
10,Burundi,4.6,3.4,6.2,5.4,5.8,2.6,2.3,4.6,4.283333333333333,4.6,"[4.6, 3.4, 6.2, 5.4, 5.8, 2.6, 2.3]"
11,Burundi,4.6,3.8,6.5,5.2,4.2,4.0,2.0,4.6,4.283333333333333,4.6,"[4.6, 3.8, 6.5, 5.2, 4.2, 4.0, 2.0]"
12,Burundi,4.6,3.2,7.0,5.6,4.8,2.8,2.5,4.6,4.316666666666666,4.6,"[4.6, 3.2, 7.0, 5.6, 4.8, 2.8, 2.5]"
13,Burundi,4.6,3.4,6.8,5.2,5.0,3.2,2.3,4.6,4.316666666666666,4.6,"[4.6, 3.4, 6.8, 5.2, 5.0, 3.2, 2.3]"
14,Burundi,5.2,3.6,6.5,6.2,5.4,2.8,2.3,5.2,4.466666666666667,5.2,"[5.2, 3.6, 6.5, 6.2, 5.4, 2.8, 2.3]"
15,Burundi,4.6,3.4,7.2,5.1,4.3,4.0,2.6,4.6,4.433333333333334,4.6,"[4.6, 3.4, 7.2, 5.1, 4.3, 4.0, 2.6]"
16,Burundi,4.2,3.2,6.5,5.3,4.6,4.0,2.3,4.2,4.316666666666666,4.2,"[4.2, 3.2, 6.5, 5.3, 4.6, 4.0, 2.3]"
17,Burundi,4.2,3.2,6.5,6.0,3.8,2.5,2.8,4.2,4.133333333333334,4.2,"[4.2, 3.2, 6.5, 6.0, 3.8, 2.5, 2.8]"
18,Burundi,4.6,3.6,6.8,5.2,4.3,3.2,2.3,4.6,4.233333333333333,4.6,"[4.6, 3.6, 6.8, 5.2, 4.3, 3.2, 2.3]"
19,Burundi,4.8,4.2,6.5,6.8,5.2,3.8,2.0,4.8,4.75,4.8,"[4.8, 4.2, 6.5, 6.8, 5.2, 3.8, 2.0]"
20,Burundi,3.2,2.5,6.0,5.5,3.5,2.0,2.5,3.2,3.6666666666666665,3.2,"[3.2, 2.5, 6.0, 5.5, 3.5, 2.0, 2.5]"
1,Cambodia,6.2,6.5,7.5,7.0,6.0,3.5,2.5,6.2,5.5,6.2,"[6.2, 6.5, 7.5, 7.0, 6.0, 3.5, 2.5]"
2,Cambodia,5.6,4.3,7.4,6.0,5.2,4.8,2.6,5.6,5.05,5.6,"[5.6, 4.3, 7.4, 6.0, 5.2, 4.8, 2.6]"
3,Cambodia,5.6,4.3,7.2,6.6,5.4,2.8,2.3,5.6,4.766666666666667,5.6,"[5.6, 4.3, 7.2, 6.6, 5.4, 2.8, 2.3]"
4,Cambodia,5.8,4.8,7.5,6.2,5.5,4.5,2.5,5.8,5.166666666666667,5.8,"[5.8, 4.8, 7.5, 6.2, 5.5, 4.5, 2.5]"
5,Cambodia,5.6,5.2,7.0,5.8,6.2,3.2,2.5,5.6,4.983333333333333,5.6,"[5.6, 5.2, 7.0, 5.8, 6.2, 3.2, 2.5]"
6,Cambodia,5.2,4.3,7.2,7.0,6.5,2.5,2.0,5.2,4.916666666666667,5.2,"[5.2, 4.3, 7.2, 7.0, 6.5, 2.5, 2.0]"
7,Cambodia,4.8,4.5,6.5,4.0,5.0,3.0,2.5,4.8,4.25,4.8,"[4.8, 4.5, 6.5, 4.0, 5.0, 3.0, 2.5]"
8,Cambodia,6.4,7.2,6.8,7.1,7.0,4.2,2.8,6.4,5.8500000000000005,6.4,"[6.4, 7.2, 6.8, 7.1, 7.0, 4.2, 2.8]"
9,Cambodia,6.2,4.6,8.5,5.2,5.8,3.2,2.3,6.2,4.933333333333334,6.2,"[6.2, 4.6, 8.5, 5.2, 5.8, 3.2, 2.3]"
10,Cambodia,5.6,4.6,6.8,6.7,6.5,3.2,2.3,5.6,5.016666666666667,5.6,"[5.6, 4.6, 6.8, 6.7, 6.5, 3.2, 2.3]"
11,Cambodia,5.2,5.8,7.0,5.5,5.0,3.5,2.5,5.2,4.883333333333334,5.2,"[5.2, 5.8, 7.0, 5.5, 5.0, 3.5, 2.5]"
12,Cambodia,5.6,5.2,7.4,6.3,6.0,3.2,2.8,5.6,5.1499999999999995,5.6,"[5.6, 5.2, 7.4, 6.3, 6.0, 3.2, 2.8]"
13,Cambodia,5.4,4.6,7.2,5.3,6.0,3.2,2.3,5.4,4.766666666666667,5.4,"[5.4, 4.6, 7.2, 5.3, 6.0, 3.2, 2.3]"
14,Cambodia,6.2,4.6,6.8,6.7,5.6,3.4,2.3,6.2,4.8999999999999995,6.2,"[6.2, 4.6, 6.8, 6.7, 5.6, 3.4, 2.3]"
15,Cambodia,5.6,4.6,7.4,5.2,5.8,3.6,2.8,5.6,4.8999999999999995,5.6,"[5.6, 4.6, 7.4, 5.2, 5.8, 3.6, 2.8]"
16,Cambodia,5.2,4.3,6.8,5.6,5.2,4.8,2.3,5.2,4.833333333333333,5.2,"[5.2, 4.3, 6.8, 5.6, 5.2, 4.8, 2.3]"
17,Cambodia,5.2,4.8,7.0,6.2,4.2,2.5,2.5,5.2,4.533333333333333,5.2,"[5.2, 4.8, 7.0, 6.2, 4.2, 2.5, 2.5]"
18,Cambodia,5.2,5.0,6.8,5.3,4.6,3.2,2.5,5.2,4.566666666666666,5.2,"[5.2, 5.0, 6.8, 5.3, 4.6, 3.2, 2.5]"
19,Cambodia,6.2,6.0,7.2,7.0,6.0,4.0,2.5,6.2,5.45,6.2,"[6.2, 6.0, 7.2, 7.0, 6.0, 4.0, 2.5]"
20,Cambodia,3.8,2.8,6.2,5.4,4.2,1.8,2.5,3.8,3.816666666666667,3.8,"[3.8, 2.8, 6.2, 5.4, 4.2, 1.8, 2.5]"
1,Cambodia,6.2,6.5,7.5,7.0,6.0,3.5,2.5,6.2,5.5,6.2,"[6.2, 6.5, 7.5, 7.0, 6.0, 3.5, 2.5]"
2,Cambodia,5.6,4.3,7.4,6.0,5.2,4.8,2.6,5.6,5.05,5.6,"[5.6, 4.3, 7.4, 6.0, 5.2, 4.8, 2.6]"
3,Cambodia,5.6,4.3,7.2,6.6,5.4,2.8,2.3,5.6,4.766666666666667,5.6,"[5.6, 4.3, 7.2, 6.6, 5.4, 2.8, 2.3]"
4,Cambodia,5.8,4.8,7.5,6.2,5.5,4.5,2.5,5.8,5.166666666666667,5.8,"[5.8, 4.8, 7.5, 6.2, 5.5, 4.5, 2.5]"
5,Cambodia,5.6,5.2,7.0,5.8,6.2,3.2,2.5,5.6,4.983333333333333,5.6,"[5.6, 5.2, 7.0, 5.8, 6.2, 3.2, 2.5]"
6,Cambodia,5.2,4.3,7.2,7.0,6.5,2.5,2.0,5.2,4.916666666666667,5.2,"[5.2, 4.3, 7.2, 7.0, 6.5, 2.5, 2.0]"
7,Cambodia,4.8,4.5,6.5,4.0,5.0,3.0,2.5,4.8,4.25,4.8,"[4.8, 4.5, 6.5, 4.0, 5.0, 3.0, 2.5]"
8,Cambodia,6.4,7.2,6.8,7.1,7.0,4.2,2.8,6.4,5.8500000000000005,6.4,"[6.4, 7.2, 6.8, 7.1, 7.0, 4.2, 2.8]"
9,Cambodia,6.2,4.6,8.5,5.2,5.8,3.2,2.3,6.2,4.933333333333334,6.2,"[6.2, 4.6, 8.5, 5.2, 5.8, 3.2, 2.3]"
10,Cambodia,5.6,4.6,6.8,6.7,6.5,3.2,2.3,5.6,5.016666666666667,5.6,"[5.6, 4.6, 6.8, 6.7, 6.5, 3.2, 2.3]"
11,Cambodia,5.2,5.8,7.0,5.5,5.0,3.5,2.5,5.2,4.883333333333334,5.2,"[5.2, 5.8, 7.0, 5.5, 5.0, 3.5, 2.5]"
12,Cambodia,5.6,5.2,7.4,6.3,6.0,3.2,2.8,5.6,5.1499999999999995,5.6,"[5.6, 5.2, 7.4, 6.3, 6.0, 3.2, 2.8]"
13,Cambodia,5.4,4.6,7.2,5.3,6.0,3.2,2.3,5.4,4.766666666666667,5.4,"[5.4, 4.6, 7.2, 5.3, 6.0, 3.2, 2.3]"
14,Cambodia,6.2,4.6,6.8,6.7,5.6,3.4,2.3,6.2,4.8999999999999995,6.2,"[6.2, 4.6, 6.8, 6.7, 5.6, 3.4, 2.3]"
15,Cambodia,5.6,4.6,7.4,5.2,5.8,3.6,2.8,5.6,4.8999999999999995,5.6,"[5.6, 4.6, 7.4, 5.2, 5.8, 3.6, 2.8]"
16,Cambodia,5.2,4.3,6.8,5.6,5.2,4.8,2.3,5.2,4.833333333333333,5.2,"[5.2, 4.3, 6.8, 5.6, 5.2, 4.8, 2.3]"
17,Cambodia,5.2,4.8,7.0,6.2,4.2,2.5,2.5,5.2,4.533333333333333,5.2,"[5.2, 4.8, 7.0, 6.2, 4.2, 2.5, 2.5]"
18,Cambodia,5.2,5.0,6.8,5.3,4.6,3.2,2.5,5.2,4.566666666666666,5.2,"[5.2, 5.0, 6.8, 5.3, 4.6, 3.2, 2.5]"
19,Cambodia,6.2,6.0,7.2,7.0,6.0,4.0,2.5,6.2,5.45,6.2,"[6.2, 6.0, 7.2, 7.0, 6.0, 4.0, 2.5]"
20,Cambodia,3.8,2.8,6.2,5.4,4.2,1.8,2.5,3.8,3.816666666666667,3.8,"[3.8, 2.8, 6.2, 5.4, 4.2, 1.8, 2.5]"
1,Cameroon,5.6,5.4,7.2,6.8,6.2,3.4,2.2,5.6,5.2,5.6,"[5.6, 5.4, 7.2, 6.8, 6.2, 3.4, 2.2]"
2,Cameroon,5.2,4.2,7.5,6.0,5.5,4.0,2.5,5.2,4.95,5.2,"[5.2, 4.2, 7.5, 6.0, 5.5, 4.0, 2.5]"
3,Cameroon,5.2,3.8,6.8,6.2,5.4,2.6,2.0,5.2,4.466666666666667,5.2,"[5.2, 3.8, 6.8, 6.2, 5.4, 2.6, 2.0]"
4,Cameroon,5.2,4.0,7.5,5.5,5.5,4.5,2.5,5.2,4.916666666666667,5.2,"[5.2, 4.0, 7.5, 5.5, 5.5, 4.5, 2.5]"
5,Cameroon,5.2,4.6,7.2,5.8,6.3,3.4,2.3,5.2,4.933333333333333,5.2,"[5.2, 4.6, 7.2, 5.8, 6.3, 3.4, 2.3]"
6,Cameroon,4.8,3.6,6.8,6.5,6.2,2.5,2.0,4.8,4.6000000000000005,4.8,"[4.8, 3.6, 6.8, 6.5, 6.2, 2.5, 2.0]"
7,Cameroon,4.8,4.2,6.5,4.0,5.0,3.0,2.5,4.8,4.2,4.8,"[4.8, 4.2, 6.5, 4.0, 5.0, 3.0, 2.5]"
8,Cameroon,6.2,7.2,6.5,7.0,7.5,4.0,2.5,6.2,5.783333333333334,6.2,"[6.2, 7.2, 6.5, 7.0, 7.5, 4.0, 2.5]"
9,Cameroon,5.6,4.2,8.4,4.8,5.2,3.6,2.2,5.6,4.733333333333333,5.6,"[5.6, 4.2, 8.4, 4.8, 5.2, 3.6, 2.2]"
10,Cameroon,4.8,4.0,6.5,6.0,6.5,3.0,2.0,4.8,4.666666666666667,4.8,"[4.8, 4.0, 6.5, 6.0, 6.5, 3.0, 2.0]"
11,Cameroon,4.8,4.7,6.8,5.6,4.5,3.8,2.2,4.8,4.6000000000000005,4.8,"[4.8, 4.7, 6.8, 5.6, 4.5, 3.8, 2.2]"
12,Cameroon,5.2,4.3,7.2,6.2,5.6,3.2,2.3,5.2,4.8,5.2,"[5.2, 4.3, 7.2, 6.2, 5.6, 3.2, 2.3]"
13,Cameroon,4.8,3.8,6.5,5.2,5.5,3.2,2.0,4.8,4.366666666666666,4.8,"[4.8, 3.8, 6.5, 5.2, 5.5, 3.2, 2.0]"
14,Cameroon,5.2,3.8,6.5,6.8,5.5,3.0,2.0,5.2,4.6000000000000005,5.2,"[5.2, 3.8, 6.5, 6.8, 5.5, 3.0, 2.0]"
15,Cameroon,5.2,4.0,7.5,5.5,5.0,3.5,2.5,5.2,4.666666666666667,5.2,"[5.2, 4.0, 7.5, 5.5, 5.0, 3.5, 2.5]"
16,Cameroon,4.8,3.8,6.5,5.8,5.2,4.5,2.0,4.8,4.633333333333334,4.8,"[4.8, 3.8, 6.5, 5.8, 5.2, 4.5, 2.0]"
17,Cameroon,4.6,4.2,6.8,6.0,4.0,2.5,2.0,4.6,4.25,4.6,"[4.6, 4.2, 6.8, 6.0, 4.0, 2.5, 2.0]"
18,Cameroon,4.8,4.5,6.5,5.5,4.5,3.0,2.0,4.8,4.333333333333333,4.8,"[4.8, 4.5, 6.5, 5.5, 4.5, 3.0, 2.0]"
19,Cameroon,5.4,5.6,7.2,6.8,5.8,4.2,2.3,5.4,5.316666666666666,5.4,"[5.4, 5.6, 7.2, 6.8, 5.8, 4.2, 2.3]"
20,Cameroon,3.6,2.8,6.2,5.4,4.2,1.8,2.0,3.6,3.733333333333334,3.6,"[3.6, 2.8, 6.2, 5.4, 4.2, 1.8, 2.0]"
1,Cameroon,5.6,5.4,7.2,6.8,6.2,3.4,2.2,5.6,5.2,5.6,"[5.6, 5.4, 7.2, 6.8, 6.2, 3.4, 2.2]"
2,Cameroon,5.2,4.2,7.5,6.0,5.5,4.0,2.5,5.2,4.95,5.2,"[5.2, 4.2, 7.5, 6.0, 5.5, 4.0, 2.5]"
3,Cameroon,5.2,3.8,6.8,6.2,5.4,2.6,2.0,5.2,4.466666666666667,5.2,"[5.2, 3.8, 6.8, 6.2, 5.4, 2.6, 2.0]"
4,Cameroon,5.2,4.0,7.5,5.5,5.5,4.5,2.5,5.2,4.916666666666667,5.2,"[5.2, 4.0, 7.5, 5.5, 5.5, 4.5, 2.5]"
5,Cameroon,5.2,4.6,7.2,5.8,6.3,3.4,2.3,5.2,4.933333333333333,5.2,"[5.2, 4.6, 7.2, 5.8, 6.3, 3.4, 2.3]"
6,Cameroon,4.8,3.6,6.8,6.5,6.2,2.5,2.0,4.8,4.6000000000000005,4.8,"[4.8, 3.6, 6.8, 6.5, 6.2, 2.5, 2.0]"
7,Cameroon,4.8,4.2,6.5,4.0,5.0,3.0,2.5,4.8,4.2,4.8,"[4.8, 4.2, 6.5, 4.0, 5.0, 3.0, 2.5]"
8,Cameroon,6.2,7.2,6.5,7.0,7.5,4.0,2.5,6.2,5.783333333333334,6.2,"[6.2, 7.2, 6.5, 7.0, 7.5, 4.0, 2.5]"
9,Cameroon,5.6,4.2,8.4,4.8,5.2,3.6,2.2,5.6,4.733333333333333,5.6,"[5.6, 4.2, 8.4, 4.8, 5.2, 3.6, 2.2]"
10,Cameroon,4.8,4.0,6.5,6.0,6.5,3.0,2.0,4.8,4.666666666666667,4.8,"[4.8, 4.0, 6.5, 6.0, 6.5, 3.0, 2.0]"
11,Cameroon,4.8,4.7,6.8,5.6,4.5,3.8,2.2,4.8,4.6000000000000005,4.8,"[4.8, 4.7, 6.8, 5.6, 4.5, 3.8, 2.2]"
12,Cameroon,5.2,4.3,7.2,6.2,5.6,3.2,2.3,5.2,4.8,5.2,"[5.2, 4.3, 7.2, 6.2, 5.6, 3.2, 2.3]"
13,Cameroon,4.8,3.8,6.5,5.2,5.5,3.2,2.0,4.8,4.366666666666666,4.8,"[4.8, 3.8, 6.5, 5.2, 5.5, 3.2, 2.0]"
14,Cameroon,5.2,3.8,6.5,6.8,5.5,3.0,2.0,5.2,4.6000000000000005,5.2,"[5.2, 3.8, 6.5, 6.8, 5.5, 3.0, 2.0]"
15,Cameroon,5.2,4.0,7.5,5.5,5.0,3.5,2.5,5.2,4.666666666666667,5.2,"[5.2, 4.0, 7.5, 5.5, 5.0, 3.5, 2.5]"
16,Cameroon,4.8,3.8,6.5,5.8,5.2,4.5,2.0,4.8,4.633333333333334,4.8,"[4.8, 3.8, 6.5, 5.8, 5.2, 4.5, 2.0]"
17,Cameroon,4.6,4.2,6.8,6.0,4.0,2.5,2.0,4.6,4.25,4.6,"[4.6, 4.2, 6.8, 6.0, 4.0, 2.5, 2.0]"
18,Cameroon,4.8,4.5,6.5,5.5,4.5,3.0,2.0,4.8,4.333333333333333,4.8,"[4.8, 4.5, 6.5, 5.5, 4.5, 3.0, 2.0]"
19,Cameroon,5.4,5.6,7.2,6.8,5.8,4.2,2.3,5.4,5.316666666666666,5.4,"[5.4, 5.6, 7.2, 6.8, 5.8, 4.2, 2.3]"
20,Cameroon,3.6,2.8,6.2,5.4,4.2,1.8,2.0,3.6,3.733333333333334,3.6,"[3.6, 2.8, 6.2, 5.4, 4.2, 1.8, 2.0]"
1,Canada,7.2,6.3,8.1,7.4,7.8,3.2,6.0,7.2,6.466666666666666,7.2,"[7.2, 6.3, 8.1, 7.4, 7.8, 3.2, 6.0]"
2,Canada,7.2,6.2,8.4,7.1,7.3,6.0,6.2,7.2,6.866666666666667,7.2,"[7.2, 6.2, 8.4, 7.1, 7.3, 6.0, 6.2]"
3,Canada,6.6,4.6,7.8,7.2,7.4,3.2,6.3,6.6,6.083333333333333,6.6,"[6.6, 4.6, 7.8, 7.2, 7.4, 3.2, 6.3]"
4,Canada,6.6,5.6,8.2,6.7,6.2,5.0,6.0,6.6,6.283333333333334,6.6,"[6.6, 5.6, 8.2, 6.7, 6.2, 5.0, 6.0]"
5,Canada,6.4,5.3,7.6,6.2,7.1,4.2,6.0,6.4,6.066666666666666,6.4,"[6.4, 5.3, 7.6, 6.2, 7.1, 4.2, 6.0]"
6,Canada,6.2,4.8,7.6,7.4,7.8,2.5,5.8,6.2,5.983333333333333,6.2,"[6.2, 4.8, 7.6, 7.4, 7.8, 2.5, 5.8]"
7,Canada,6.0,5.5,7.0,4.5,6.5,3.0,5.5,6.0,5.333333333333333,6.0,"[6.0, 5.5, 7.0, 4.5, 6.5, 3.0, 5.5]"
8,Canada,7.1,7.4,6.6,7.3,8.2,4.6,6.8,7.1,6.816666666666666,7.1,"[7.1, 7.4, 6.6, 7.3, 8.2, 4.6, 6.8]"
9,Canada,7.2,6.0,9.2,6.2,7.5,4.0,5.5,7.2,6.3999999999999995,7.2,"[7.2, 6.0, 9.2, 6.2, 7.5, 4.0, 5.5]"
10,Canada,6.2,4.8,7.2,7.0,8.0,3.5,6.0,6.2,6.083333333333333,6.2,"[6.2, 4.8, 7.2, 7.0, 8.0, 3.5, 6.0]"
11,Canada,6.2,7.4,7.0,6.3,5.6,4.8,6.2,6.2,6.216666666666666,6.2,"[6.2, 7.4, 7.0, 6.3, 5.6, 4.8, 6.2]"
12,Canada,6.4,6.0,7.8,6.6,6.2,4.2,6.3,6.4,6.183333333333334,6.4,"[6.4, 6.0, 7.8, 6.6, 6.2, 4.2, 6.3]"
13,Canada,6.2,4.6,7.4,6.1,6.8,3.2,6.0,6.2,5.683333333333334,6.2,"[6.2, 4.6, 7.4, 6.1, 6.8, 3.2, 6.0]"
14,Canada,6.8,4.8,7.2,7.5,7.8,3.5,6.5,6.8,6.216666666666666,6.8,"[6.8, 4.8, 7.2, 7.5, 7.8, 3.5, 6.5]"
15,Canada,6.8,5.5,8.0,6.5,6.5,4.5,6.0,6.8,6.166666666666667,6.8,"[6.8, 5.5, 8.0, 6.5, 6.5, 4.5, 6.0]"
16,Canada,6.1,4.6,7.2,6.3,6.8,5.4,6.2,6.1,6.083333333333333,6.1,"[6.1, 4.6, 7.2, 6.3, 6.8, 5.4, 6.2]"
17,Canada,6.1,7.2,7.4,6.3,5.2,2.8,6.0,6.1,5.816666666666666,6.1,"[6.1, 7.2, 7.4, 6.3, 5.2, 2.8, 6.0]"
18,Canada,6.2,5.8,7.5,6.3,5.2,3.5,6.8,6.2,5.8500000000000005,6.2,"[6.2, 5.8, 7.5, 6.3, 5.2, 3.5, 6.8]"
19,Canada,6.8,6.2,7.6,7.4,7.8,5.2,6.0,6.8,6.7,6.8,"[6.8, 6.2, 7.6, 7.4, 7.8, 5.2, 6.0]"
20,Canada,4.2,3.2,7.0,6.5,5.5,2.0,6.0,4.2,5.033333333333333,4.2,"[4.2, 3.2, 7.0, 6.5, 5.5, 2.0, 6.0]"
1,Canada,7.2,6.3,8.1,7.4,7.8,3.2,6.0,7.2,6.466666666666666,7.2,"[7.2, 6.3, 8.1, 7.4, 7.8, 3.2, 6.0]"
2,Canada,7.2,6.2,8.4,7.1,7.3,6.0,6.2,7.2,6.866666666666667,7.2,"[7.2, 6.2, 8.4, 7.1, 7.3, 6.0, 6.2]"
3,Canada,6.6,4.6,7.8,7.2,7.4,3.2,6.3,6.6,6.083333333333333,6.6,"[6.6, 4.6, 7.8, 7.2, 7.4, 3.2, 6.3]"
4,Canada,6.6,5.6,8.2,6.7,6.2,5.0,6.0,6.6,6.283333333333334,6.6,"[6.6, 5.6, 8.2, 6.7, 6.2, 5.0, 6.0]"
5,Canada,6.4,5.3,7.6,6.2,7.1,4.2,6.0,6.4,6.066666666666666,6.4,"[6.4, 5.3, 7.6, 6.2, 7.1, 4.2, 6.0]"
6,Canada,6.2,4.8,7.6,7.4,7.8,2.5,5.8,6.2,5.983333333333333,6.2,"[6.2, 4.8, 7.6, 7.4, 7.8, 2.5, 5.8]"
7,Canada,6.0,5.5,7.0,4.5,6.5,3.0,5.5,6.0,5.333333333333333,6.0,"[6.0, 5.5, 7.0, 4.5, 6.5, 3.0, 5.5]"
8,Canada,7.1,7.4,6.6,7.3,8.2,4.6,6.8,7.1,6.816666666666666,7.1,"[7.1, 7.4, 6.6, 7.3, 8.2, 4.6, 6.8]"
9,Canada,7.2,6.0,9.2,6.2,7.5,4.0,5.5,7.2,6.3999999999999995,7.2,"[7.2, 6.0, 9.2, 6.2, 7.5, 4.0, 5.5]"
10,Canada,6.2,4.8,7.2,7.0,8.0,3.5,6.0,6.2,6.083333333333333,6.2,"[6.2, 4.8, 7.2, 7.0, 8.0, 3.5, 6.0]"
