persona_id,country,life_evaluation,gdp,social_support,health,freedom,generosity,corruption,overall_happiness_explicit,overall_happiness_calculated,overall_happiness,response_text
9,Egypt,6.8,4.2,9.3,5.6,5.0,3.5,2.2,6.8,4.966666666666667,6.8,"[6.8, 4.2, 9.3, 5.6, 5.0, 3.5, 2.2]"
10,Egypt,6.2,4.0,7.5,6.5,7.8,3.0,2.0,6.2,5.133333333333334,6.2,"[6.2, 4.0, 7.5, 6.5, 7.8, 3.0, 2.0]"
11,Egypt,5.8,3.5,7.5,5.5,4.5,4.0,2.0,5.8,4.5,5.8,"[5.8, 3.5, 7.5, 5.5, 4.5, 4.0, 2.0]"
12,Egypt,6.8,4.2,8.3,6.5,6.2,3.0,2.0,6.8,5.033333333333334,6.8,"[6.8, 4.2, 8.3, 6.5, 6.2, 3.0, 2.0]"
13,Egypt,6.0,3.5,8.0,6.0,6.5,3.0,2.0,6.0,4.833333333333333,6.0,"[6.0, 3.5, 8.0, 6.0, 6.5, 3.0, 2.0]"
14,Egypt,6.8,4.2,7.5,6.7,6.0,4.5,2.0,6.8,5.1499999999999995,6.8,"[6.8, 4.2, 7.5, 6.7, 6.0, 4.5, 2.0]"
15,Egypt,6.5,4.0,8.5,6.0,6.0,5.0,2.0,6.5,5.25,6.5,"[6.5, 4.0, 8.5, 6.0, 6.0, 5.0, 2.0]"
16,Egypt,5.8,3.5,7.5,6.2,5.5,7.0,2.0,5.8,5.283333333333333,5.8,"[5.8, 3.5, 7.5, 6.2, 5.5, 7.0, 2.0]"
17,Egypt,6.0,4.0,8.0,6.0,4.0,2.0,2.0,6.0,4.333333333333333,6.0,"[6.0, 4.0, 8.0, 6.0, 4.0, 2.0, 2.0]"
18,Egypt,5.8,4.2,7.5,6.0,5.0,3.0,2.0,5.8,4.616666666666666,5.8,"[5.8, 4.2, 7.5, 6.0, 5.0, 3.0, 2.0]"
19,Egypt,6.8,4.2,8.1,7.4,6.2,4.5,2.3,6.8,5.45,6.8,"[6.8, 4.2, 8.1, 7.4, 6.2, 4.5, 2.3]"
20,Egypt,3.2,2.0,6.5,5.0,4.0,1.0,2.0,3.2,3.4166666666666665,3.2,"[3.2, 2.0, 6.5, 5.0, 4.0, 1.0, 2.0]"
1,El Salvador,7.6,7.2,8.6,7.8,7.4,4.2,3.6,7.6,6.466666666666666,7.6,"[7.6, 7.2, 8.6, 7.8, 7.4, 4.2, 3.6]"
2,El Salvador,7.6,5.4,8.8,7.2,6.8,6.5,3.2,7.6,6.316666666666666,7.6,"[7.6, 5.4, 8.8, 7.2, 6.8, 6.5, 3.2]"
3,El Salvador,7.2,5.3,8.4,7.6,7.1,3.2,3.8,7.2,5.8999999999999995,7.2,"[7.2, 5.3, 8.4, 7.6, 7.1, 3.2, 3.8]"
4,El Salvador,7.4,5.6,8.8,6.7,7.2,6.0,3.2,7.4,6.25,7.4,"[7.4, 5.6, 8.8, 6.7, 7.2, 6.0, 3.2]"
5,El Salvador,7.2,6.0,8.5,6.5,7.5,4.0,3.5,7.2,6.0,7.2,"[7.2, 6.0, 8.5, 6.5, 7.5, 4.0, 3.5]"
6,El Salvador,7.2,5.5,8.5,8.0,7.8,3.0,3.5,7.2,6.05,7.2,"[7.2, 5.5, 8.5, 8.0, 7.8, 3.0, 3.5]"
7,El Salvador,6.5,6.0,8.0,5.0,7.0,3.0,4.0,6.5,5.5,6.5,"[6.5, 6.0, 8.0, 5.0, 7.0, 3.0, 4.0]"
8,El Salvador,7.6,7.8,7.4,8.2,8.6,4.2,3.8,7.6,6.666666666666667,7.6,"[7.6, 7.8, 7.4, 8.2, 8.6, 4.2, 3.8]"
9,El Salvador,7.6,5.4,9.3,6.2,7.1,3.2,3.8,7.6,5.833333333333333,7.6,"[7.6, 5.4, 9.3, 6.2, 7.1, 3.2, 3.8]"
10,El Salvador,6.8,5.5,8.0,7.0,8.5,3.0,3.5,6.8,5.916666666666667,6.8,"[6.8, 5.5, 8.0, 7.0, 8.5, 3.0, 3.5]"
11,El Salvador,6.5,5.5,8.0,6.0,6.5,4.0,3.0,6.5,5.5,6.5,"[6.5, 5.5, 8.0, 6.0, 6.5, 4.0, 3.0]"
12,El Salvador,7.4,6.6,8.5,7.2,7.0,3.0,3.5,7.4,5.966666666666666,7.4,"[7.4, 6.6, 8.5, 7.2, 7.0, 3.0, 3.5]"
13,El Salvador,7.2,6.0,8.5,6.5,7.5,3.0,4.0,7.2,5.916666666666667,7.2,"[7.2, 6.0, 8.5, 6.5, 7.5, 3.0, 4.0]"
14,El Salvador,7.4,5.2,8.1,7.0,7.6,4.3,3.2,7.4,5.8999999999999995,7.4,"[7.4, 5.2, 8.1, 7.0, 7.6, 4.3, 3.2]"
15,El Salvador,7.2,5.5,8.8,6.3,7.4,4.2,3.5,7.2,5.95,7.2,"[7.2, 5.5, 8.8, 6.3, 7.4, 4.2, 3.5]"
16,El Salvador,6.4,4.8,7.6,6.2,6.8,6.0,3.2,6.4,5.766666666666667,6.4,"[6.4, 4.8, 7.6, 6.2, 6.8, 6.0, 3.2]"
17,El Salvador,6.2,5.5,8.2,6.0,5.2,2.0,3.0,6.2,4.983333333333333,6.2,"[6.2, 5.5, 8.2, 6.0, 5.2, 2.0, 3.0]"
18,El Salvador,6.8,6.2,8.3,6.4,6.0,3.5,3.0,6.8,5.566666666666666,6.8,"[6.8, 6.2, 8.3, 6.4, 6.0, 3.5, 3.0]"
19,El Salvador,7.6,6.8,8.4,7.9,7.2,5.2,3.4,7.6,6.483333333333333,7.6,"[7.6, 6.8, 8.4, 7.9, 7.2, 5.2, 3.4]"
20,El Salvador,4.0,2.5,7.0,5.0,5.5,1.0,3.0,4.0,4.0,4.0,"[4.0, 2.5, 7.0, 5.0, 5.5, 1.0, 3.0]"
1,Estonia,7.8,7.2,8.6,7.9,8.4,3.5,7.6,7.8,7.2,7.8,"[7.8, 7.2, 8.6, 7.9, 8.4, 3.5, 7.6]"
2,Estonia,7.8,6.2,8.7,7.4,7.6,6.5,7.2,7.8,7.266666666666667,7.8,"[7.8, 6.2, 8.7, 7.4, 7.6, 6.5, 7.2]"
3,Estonia,7.6,6.2,8.4,7.3,8.1,3.2,7.4,7.6,6.766666666666667,7.6,"[7.6, 6.2, 8.4, 7.3, 8.1, 3.2, 7.4]"
4,Estonia,7.6,6.2,8.8,7.1,7.9,5.2,7.4,7.6,7.1000000000000005,7.6,"[7.6, 6.2, 8.8, 7.1, 7.9, 5.2, 7.4]"
5,Estonia,7.6,6.4,8.6,6.8,7.8,4.2,7.2,7.6,6.833333333333333,7.6,"[7.6, 6.4, 8.6, 6.8, 7.8, 4.2, 7.2]"
6,Estonia,7.2,6.3,8.6,8.1,8.4,2.5,7.4,7.2,6.883333333333333,7.2,"[7.2, 6.3, 8.6, 8.1, 8.4, 2.5, 7.4]"
7,Estonia,6.8,6.5,8.0,5.5,7.0,3.0,7.0,6.8,6.166666666666667,6.8,"[6.8, 6.5, 8.0, 5.5, 7.0, 3.0, 7.0]"
8,Estonia,7.6,7.8,8.2,7.4,8.8,4.2,8.0,7.6,7.4,7.6,"[7.6, 7.8, 8.2, 7.4, 8.8, 4.2, 8.0]"
9,Estonia,7.8,6.2,9.5,6.3,8.0,3.5,7.2,7.8,6.783333333333334,7.8,"[7.8, 6.2, 9.5, 6.3, 8.0, 3.5, 7.2]"
10,Estonia,7.2,5.8,8.0,7.0,8.6,3.5,7.8,7.2,6.783333333333334,7.2,"[7.2, 5.8, 8.0, 7.0, 8.6, 3.5, 7.8]"
11,Estonia,6.8,6.5,8.0,6.0,7.5,4.0,7.5,6.8,6.583333333333333,6.8,"[6.8, 6.5, 8.0, 6.0, 7.5, 4.0, 7.5]"
12,Estonia,7.6,7.2,8.6,7.4,7.8,4.2,7.9,7.6,7.183333333333334,7.6,"[7.6, 7.2, 8.6, 7.4, 7.8, 4.2, 7.9]"
13,Estonia,7.2,6.3,8.4,6.6,7.8,3.2,7.4,7.2,6.616666666666667,7.2,"[7.2, 6.3, 8.4, 6.6, 7.8, 3.2, 7.4]"
14,Estonia,7.6,5.8,8.2,7.4,8.3,6.0,7.2,7.6,7.1499999999999995,7.6,"[7.6, 5.8, 8.2, 7.4, 8.3, 6.0, 7.2]"
15,Estonia,7.5,6.0,9.0,7.0,8.0,4.0,7.0,7.5,6.833333333333333,7.5,"[7.5, 6.0, 9.0, 7.0, 8.0, 4.0, 7.0]"
16,Estonia,6.5,5.5,8.0,6.0,7.5,6.0,7.0,6.5,6.666666666666667,6.5,"[6.5, 5.5, 8.0, 6.0, 7.5, 6.0, 7.0]"
17,Estonia,6.4,7.2,8.3,6.1,5.4,2.0,7.6,6.4,6.1000000000000005,6.4,"[6.4, 7.2, 8.3, 6.1, 5.4, 2.0, 7.6]"
18,Estonia,6.8,6.2,8.0,6.5,6.0,3.0,7.5,6.8,6.2,6.8,"[6.8, 6.2, 8.0, 6.5, 6.0, 3.0, 7.5]"
19,Estonia,7.8,7.0,8.5,8.0,8.5,4.0,7.5,7.8,7.25,7.8,"[7.8, 7.0, 8.5, 8.0, 8.5, 4.0, 7.5]"
20,Estonia,4.0,3.0,7.0,6.0,6.0,2.0,8.0,4.0,5.333333333333333,4.0,"[4.0, 3.0, 7.0, 6.0, 6.0, 2.0, 8.0]"
1,Eswatini,7.6,6.8,8.7,7.4,7.9,4.2,3.1,7.6,6.3500000000000005,7.6,"[7.6, 6.8, 8.7, 7.4, 7.9, 4.2, 3.1]"
2,Eswatini,7.2,5.2,8.6,6.4,6.3,6.8,2.8,7.2,6.016666666666667,7.2,"[7.2, 5.2, 8.6, 6.4, 6.3, 6.8, 2.8]"
3,Eswatini,6.8,4.8,8.2,7.4,7.0,3.5,2.8,6.8,5.616666666666667,6.8,"[6.8, 4.8, 8.2, 7.4, 7.0, 3.5, 2.8]"
4,Eswatini,6.8,4.8,8.6,6.2,7.0,6.0,2.8,6.8,5.8999999999999995,6.8,"[6.8, 4.8, 8.6, 6.2, 7.0, 6.0, 2.8]"
5,Eswatini,6.8,5.5,8.2,6.3,7.4,4.2,2.8,6.8,5.733333333333333,6.8,"[6.8, 5.5, 8.2, 6.3, 7.4, 4.2, 2.8]"
6,Eswatini,6.8,5.2,8.3,7.4,7.8,2.5,3.2,6.8,5.733333333333333,6.8,"[6.8, 5.2, 8.3, 7.4, 7.8, 2.5, 3.2]"
7,Eswatini,6.2,5.3,7.8,4.6,6.4,3.2,2.8,6.2,5.016666666666667,6.2,"[6.2, 5.3, 7.8, 4.6, 6.4, 3.2, 2.8]"
8,Eswatini,7.2,7.5,7.0,7.8,8.5,5.0,3.0,7.2,6.466666666666666,7.2,"[7.2, 7.5, 7.0, 7.8, 8.5, 5.0, 3.0]"
9,Eswatini,7.2,4.5,9.2,5.8,6.2,4.0,2.5,7.2,5.366666666666667,7.2,"[7.2, 4.5, 9.2, 5.8, 6.2, 4.0, 2.5]"
10,Eswatini,6.7,5.2,7.8,6.6,8.3,3.0,2.8,6.7,5.616666666666667,6.7,"[6.7, 5.2, 7.8, 6.6, 8.3, 3.0, 2.8]"
11,Eswatini,6.2,5.5,8.0,6.0,6.5,6.0,2.5,6.2,5.75,6.2,"[6.2, 5.5, 8.0, 6.0, 6.5, 6.0, 2.5]"
12,Eswatini,6.8,5.5,8.5,6.5,7.0,4.0,3.0,6.8,5.75,6.8,"[6.8, 5.5, 8.5, 6.5, 7.0, 4.0, 3.0]"
13,Eswatini,6.5,5.0,8.0,6.0,7.0,4.0,3.0,6.5,5.5,6.5,"[6.5, 5.0, 8.0, 6.0, 7.0, 4.0, 3.0]"
14,Eswatini,7.2,4.8,7.5,6.8,7.6,3.0,3.2,7.2,5.483333333333333,7.2,"[7.2, 4.8, 7.5, 6.8, 7.6, 3.0, 3.2]"
15,Eswatini,7.2,5.0,8.5,6.2,7.0,6.0,3.0,7.2,5.95,7.2,"[7.2, 5.0, 8.5, 6.2, 7.0, 6.0, 3.0]"
16,Eswatini,6.2,4.3,7.6,6.1,6.8,6.5,2.8,6.2,5.683333333333334,6.2,"[6.2, 4.3, 7.6, 6.1, 6.8, 6.5, 2.8]"
17,Eswatini,6.2,5.0,8.0,6.0,4.5,2.0,3.0,6.2,4.75,6.2,"[6.2, 5.0, 8.0, 6.0, 4.5, 2.0, 3.0]"
18,Eswatini,6.2,5.8,8.0,6.0,5.5,4.0,2.5,6.2,5.3,6.2,"[6.2, 5.8, 8.0, 6.0, 5.5, 4.0, 2.5]"
19,Eswatini,7.4,6.3,8.2,7.6,7.8,5.2,3.1,7.4,6.366666666666666,7.4,"[7.4, 6.3, 8.2, 7.6, 7.8, 5.2, 3.1]"
20,Eswatini,3.5,2.0,7.0,5.5,4.0,1.0,2.5,3.5,3.6666666666666665,3.5,"[3.5, 2.0, 7.0, 5.5, 4.0, 1.0, 2.5]"
1,Ethiopia,6.8,5.5,8.2,7.4,6.3,3.0,2.2,6.8,5.433333333333334,6.8,"[6.8, 5.5, 8.2, 7.4, 6.3, 3.0, 2.2]"
2,Ethiopia,6.5,3.5,8.0,6.5,5.5,6.0,2.0,6.5,5.25,6.5,"[6.5, 3.5, 8.0, 6.5, 5.5, 6.0, 2.0]"
3,Ethiopia,6.8,4.2,8.1,7.2,6.3,3.5,2.4,6.8,5.283333333333333,6.8,"[6.8, 4.2, 8.1, 7.2, 6.3, 3.5, 2.4]"
4,Ethiopia,6.5,4.0,8.5,6.0,6.0,5.0,2.5,6.5,5.333333333333333,6.5,"[6.5, 4.0, 8.5, 6.0, 6.0, 5.0, 2.5]"
5,Ethiopia,6.5,5.0,8.0,6.0,7.0,4.0,2.5,6.5,5.416666666666667,6.5,"[6.5, 5.0, 8.0, 6.0, 7.0, 4.0, 2.5]"
6,Ethiopia,6.5,4.5,8.0,7.5,7.0,2.0,2.5,6.5,5.25,6.5,"[6.5, 4.5, 8.0, 7.5, 7.0, 2.0, 2.5]"
7,Ethiopia,5.5,4.5,7.5,4.0,5.5,3.0,2.0,5.5,4.416666666666667,5.5,"[5.5, 4.5, 7.5, 4.0, 5.5, 3.0, 2.0]"
8,Ethiopia,7.4,7.2,7.0,7.6,8.2,4.5,2.5,7.4,6.166666666666667,7.4,"[7.4, 7.2, 7.0, 7.6, 8.2, 4.5, 2.5]"
9,Ethiopia,7.2,4.5,9.0,5.5,6.0,3.0,2.0,7.2,5.0,7.2,"[7.2, 4.5, 9.0, 5.5, 6.0, 3.0, 2.0]"
10,Ethiopia,6.2,4.3,7.5,6.4,7.8,3.2,2.1,6.2,5.216666666666667,6.2,"[6.2, 4.3, 7.5, 6.4, 7.8, 3.2, 2.1]"
11,Ethiopia,5.8,4.2,7.5,6.0,5.5,6.0,2.5,5.8,5.283333333333333,5.8,"[5.8, 4.2, 7.5, 6.0, 5.5, 6.0, 2.5]"
12,Ethiopia,6.8,4.5,8.0,6.5,6.5,3.0,2.0,6.8,5.083333333333333,6.8,"[6.8, 4.5, 8.0, 6.5, 6.5, 3.0, 2.0]"
13,Ethiopia,6.2,4.3,7.5,6.0,6.8,3.0,2.2,6.2,4.966666666666667,6.2,"[6.2, 4.3, 7.5, 6.0, 6.8, 3.0, 2.2]"
14,Ethiopia,6.8,4.2,7.5,7.0,6.2,4.0,2.5,6.8,5.233333333333333,6.8,"[6.8, 4.2, 7.5, 7.0, 6.2, 4.0, 2.5]"
15,Ethiopia,6.5,4.5,8.5,6.0,6.5,4.0,2.5,6.5,5.333333333333333,6.5,"[6.5, 4.5, 8.5, 6.0, 6.5, 4.0, 2.5]"
16,Ethiopia,5.8,3.5,7.5,6.0,5.5,7.0,2.0,5.8,5.25,5.8,"[5.8, 3.5, 7.5, 6.0, 5.5, 7.0, 2.0]"
17,Ethiopia,5.8,4.5,7.5,6.0,4.0,2.0,2.5,5.8,4.416666666666667,5.8,"[5.8, 4.5, 7.5, 6.0, 4.0, 2.0, 2.5]"
18,Ethiopia,6.2,4.3,7.5,6.0,5.2,4.0,2.0,6.2,4.833333333333333,6.2,"[6.2, 4.3, 7.5, 6.0, 5.2, 4.0, 2.0]"
19,Ethiopia,6.8,5.2,8.0,7.4,6.3,4.5,2.3,6.8,5.616666666666667,6.8,"[6.8, 5.2, 8.0, 7.4, 6.3, 4.5, 2.3]"
20,Ethiopia,3.2,2.0,6.5,5.0,4.0,1.0,2.0,3.2,3.4166666666666665,3.2,"[3.2, 2.0, 6.5, 5.0, 4.0, 1.0, 2.0]"
1,Finland,8.2,7.4,8.8,8.1,8.6,4.2,8.7,8.2,7.633333333333333,8.2,"[8.2, 7.4, 8.8, 8.1, 8.6, 4.2, 8.7]"
2,Finland,8.2,6.8,9.1,7.6,8.4,6.2,8.7,8.2,7.8,8.2,"[8.2, 6.8, 9.1, 7.6, 8.4, 6.2, 8.7]"
3,Finland,7.8,6.2,8.6,7.4,8.3,3.5,8.8,7.8,7.133333333333334,7.8,"[7.8, 6.2, 8.6, 7.4, 8.3, 3.5, 8.8]"
4,Finland,7.8,6.8,9.2,7.4,8.3,6.0,8.6,7.8,7.716666666666666,7.8,"[7.8, 6.8, 9.2, 7.4, 8.3, 6.0, 8.6]"
5,Finland,7.6,6.4,8.7,6.8,7.9,4.2,8.6,7.6,7.1000000000000005,7.6,"[7.6, 6.4, 8.7, 6.8, 7.9, 4.2, 8.6]"
6,Finland,7.6,6.4,8.8,8.2,8.6,3.0,8.4,7.6,7.233333333333333,7.6,"[7.6, 6.4, 8.8, 8.2, 8.6, 3.0, 8.4]"
7,Finland,7.2,6.8,8.5,5.8,7.5,3.5,8.8,7.2,6.816666666666666,7.2,"[7.2, 6.8, 8.5, 5.8, 7.5, 3.5, 8.8]"
8,Finland,7.8,7.6,8.2,8.0,9.0,4.5,8.8,7.8,7.683333333333334,7.8,"[7.8, 7.6, 8.2, 8.0, 9.0, 4.5, 8.8]"
9,Finland,8.2,7.2,9.5,6.8,8.5,4.5,8.8,8.2,7.55,8.2,"[8.2, 7.2, 9.5, 6.8, 8.5, 4.5, 8.8]"
10,Finland,7.6,6.2,8.4,7.4,8.8,4.2,8.6,7.6,7.266666666666667,7.6,"[7.6, 6.2, 8.4, 7.4, 8.8, 4.2, 8.6]"
11,Finland,7.2,7.5,8.5,6.5,7.0,4.0,9.0,7.2,7.083333333333333,7.2,"[7.2, 7.5, 8.5, 6.5, 7.0, 4.0, 9.0]"
12,Finland,7.6,7.2,8.8,7.4,7.0,4.5,8.7,7.6,7.266666666666667,7.6,"[7.6, 7.2, 8.8, 7.4, 7.0, 4.5, 8.7]"
13,Finland,7.8,6.8,8.6,7.0,8.2,4.0,8.5,7.8,7.183333333333334,7.8,"[7.8, 6.8, 8.6, 7.0, 8.2, 4.0, 8.5]"
14,Finland,8.1,6.2,8.4,7.6,8.7,6.0,9.1,8.1,7.666666666666667,8.1,"[8.1, 6.2, 8.4, 7.6, 8.7, 6.0, 9.1]"
15,Finland,8.0,6.5,9.0,7.0,7.5,4.0,9.0,8.0,7.166666666666667,8.0,"[8.0, 6.5, 9.0, 7.0, 7.5, 4.0, 9.0]"
16,Finland,7.2,6.3,8.4,6.6,7.8,6.0,8.8,7.2,7.316666666666666,7.2,"[7.2, 6.3, 8.4, 6.6, 7.8, 6.0, 8.8]"
17,Finland,7.0,7.5,8.5,6.5,5.5,2.0,8.5,7.0,6.416666666666667,7.0,"[7.0, 7.5, 8.5, 6.5, 5.5, 2.0, 8.5]"
18,Finland,7.2,6.8,8.5,6.5,6.2,3.5,8.8,7.2,6.716666666666666,7.2,"[7.2, 6.8, 8.5, 6.5, 6.2, 3.5, 8.8]"
19,Finland,8.2,7.4,8.8,8.1,8.6,5.2,8.4,8.2,7.75,8.2,"[8.2, 7.4, 8.8, 8.1, 8.6, 5.2, 8.4]"
20,Finland,5.0,3.0,8.0,6.0,6.0,2.0,9.0,5.0,5.666666666666667,5.0,"[5.0, 3.0, 8.0, 6.0, 6.0, 2.0, 9.0]"
1,France,7.8,7.2,8.6,7.9,8.1,3.5,5.2,7.8,6.75,7.8,"[7.8, 7.2, 8.6, 7.9, 8.1, 3.5, 5.2]"
2,France,7.8,6.2,8.8,7.4,7.0,6.5,4.2,7.8,6.683333333333334,7.8,"[7.8, 6.2, 8.8, 7.4, 7.0, 6.5, 4.2]"
3,France,7.4,5.8,8.6,7.2,7.8,3.2,4.6,7.4,6.2,7.4,"[7.4, 5.8, 8.6, 7.2, 7.8, 3.2, 4.6]"
4,France,7.6,6.5,8.8,7.2,7.4,6.0,5.2,7.6,6.8500000000000005,7.6,"[7.6, 6.5, 8.8, 7.2, 7.4, 6.0, 5.2]"
5,France,7.2,6.0,8.5,6.5,7.5,3.0,4.5,7.2,6.0,7.2,"[7.2, 6.0, 8.5, 6.5, 7.5, 3.0, 4.5]"
6,France,7.2,5.8,8.4,8.0,7.6,3.0,4.2,7.2,6.166666666666667,7.2,"[7.2, 5.8, 8.4, 8.0, 7.6, 3.0, 4.2]"
7,France,6.5,6.0,8.0,5.0,6.5,3.0,4.0,6.5,5.416666666666667,6.5,"[6.5, 6.0, 8.0, 5.0, 6.5, 3.0, 4.0]"
8,France,7.6,7.4,8.2,7.8,8.6,4.2,5.2,7.6,6.8999999999999995,7.6,"[7.6, 7.4, 8.2, 7.8, 8.6, 4.2, 5.2]"
9,France,7.8,6.5,9.5,6.2,7.5,4.0,4.2,7.8,6.316666666666666,7.8,"[7.8, 6.5, 9.5, 6.2, 7.5, 4.0, 4.2]"
10,France,7.2,5.8,8.2,7.4,8.6,3.5,4.2,7.2,6.283333333333334,7.2,"[7.2, 5.8, 8.2, 7.4, 8.6, 3.5, 4.2]"
11,France,6.8,6.5,8.0,6.0,6.5,4.0,5.0,6.8,6.0,6.8,"[6.8, 6.5, 8.0, 6.0, 6.5, 4.0, 5.0]"
12,France,7.4,6.8,8.6,7.2,7.0,3.0,4.8,7.4,6.233333333333333,7.4,"[7.4, 6.8, 8.6, 7.2, 7.0, 3.0, 4.8]"
13,France,7.4,6.3,8.2,6.6,7.5,3.5,4.2,7.4,6.05,7.4,"[7.4, 6.3, 8.2, 6.6, 7.5, 3.5, 4.2]"
14,France,7.6,5.4,8.2,7.3,8.0,4.5,5.2,7.6,6.433333333333334,7.6,"[7.6, 5.4, 8.2, 7.3, 8.0, 4.5, 5.2]"
15,France,7.6,6.2,9.0,7.0,7.5,5.0,4.5,7.6,6.533333333333334,7.6,"[7.6, 6.2, 9.0, 7.0, 7.5, 5.0, 4.5]"
16,France,6.5,5.5,8.0,6.0,7.0,7.0,4.5,6.5,6.333333333333333,6.5,"[6.5, 5.5, 8.0, 6.0, 7.0, 7.0, 4.5]"
17,France,6.2,7.0,8.2,6.0,5.2,2.0,5.0,6.2,5.566666666666666,6.2,"[6.2, 7.0, 8.2, 6.0, 5.2, 2.0, 5.0]"
18,France,6.5,6.0,8.0,6.0,5.5,3.0,4.0,6.5,5.416666666666667,6.5,"[6.5, 6.0, 8.0, 6.0, 5.5, 3.0, 4.0]"
19,France,7.8,6.8,8.6,8.0,7.6,5.2,4.6,7.8,6.8,7.8,"[7.8, 6.8, 8.6, 8.0, 7.6, 5.2, 4.6]"
20,France,4.0,3.0,7.0,6.0,5.0,2.0,4.0,4.0,4.5,4.0,"[4.0, 3.0, 7.0, 6.0, 5.0, 2.0, 4.0]"
1,Gabon,7.4,6.3,8.6,7.5,7.2,4.2,2.3,7.4,6.016666666666667,7.4,"[7.4, 6.3, 8.6, 7.5, 7.2, 4.2, 2.3]"
2,Gabon,7.2,5.0,8.5,6.8,6.2,6.0,2.5,7.2,5.833333333333333,7.2,"[7.2, 5.0, 8.5, 6.8, 6.2, 6.0, 2.5]"
3,Gabon,6.8,4.8,8.2,7.4,6.6,3.5,2.3,6.8,5.466666666666666,6.8,"[6.8, 4.8, 8.2, 7.4, 6.6, 3.5, 2.3]"
4,Gabon,7.2,5.5,8.8,6.8,7.0,6.0,2.5,7.2,6.1000000000000005,7.2,"[7.2, 5.5, 8.8, 6.8, 7.0, 6.0, 2.5]"
5,Gabon,6.8,5.5,8.0,6.0,7.0,4.0,2.5,6.8,5.5,6.8,"[6.8, 5.5, 8.0, 6.0, 7.0, 4.0, 2.5]"
6,Gabon,6.5,5.0,8.0,7.5,7.5,3.0,2.5,6.5,5.583333333333333,6.5,"[6.5, 5.0, 8.0, 7.5, 7.5, 3.0, 2.5]"
7,Gabon,6.2,5.5,7.8,4.8,6.0,3.0,2.5,6.2,4.933333333333334,6.2,"[6.2, 5.5, 7.8, 4.8, 6.0, 3.0, 2.5]"
8,Gabon,7.4,7.6,7.2,8.0,8.4,4.2,2.6,7.4,6.333333333333333,7.4,"[7.4, 7.6, 7.2, 8.0, 8.4, 4.2, 2.6]"
9,Gabon,7.5,5.5,9.5,6.0,7.0,4.0,2.0,7.5,5.666666666666667,7.5,"[7.5, 5.5, 9.5, 6.0, 7.0, 4.0, 2.0]"
10,Gabon,6.8,5.2,7.5,7.0,8.2,3.0,2.5,6.8,5.566666666666666,6.8,"[6.8, 5.2, 7.5, 7.0, 8.2, 3.0, 2.5]"
11,Gabon,6.2,5.5,7.5,6.0,6.5,4.0,2.5,6.2,5.333333333333333,6.2,"[6.2, 5.5, 7.5, 6.0, 6.5, 4.0, 2.5]"
12,Gabon,6.8,6.0,8.5,7.0,7.0,3.0,2.5,6.8,5.666666666666667,6.8,"[6.8, 6.0, 8.5, 7.0, 7.0, 3.0, 2.5]"
13,Gabon,6.5,5.5,8.0,6.0,7.0,3.0,2.5,6.5,5.333333333333333,6.5,"[6.5, 5.5, 8.0, 6.0, 7.0, 3.0, 2.5]"
14,Gabon,7.4,4.8,7.6,7.2,7.0,3.5,2.5,7.4,5.433333333333334,7.4,"[7.4, 4.8, 7.6, 7.2, 7.0, 3.5, 2.5]"
15,Gabon,7.2,5.3,8.6,6.4,7.1,4.2,2.3,7.2,5.6499999999999995,7.2,"[7.2, 5.3, 8.6, 6.4, 7.1, 4.2, 2.3]"
16,Gabon,6.2,4.8,7.5,6.0,6.8,6.5,2.5,6.2,5.683333333333334,6.2,"[6.2, 4.8, 7.5, 6.0, 6.8, 6.5, 2.5]"
17,Gabon,6.2,5.5,8.0,6.0,4.5,2.0,2.5,6.2,4.75,6.2,"[6.2, 5.5, 8.0, 6.0, 4.5, 2.0, 2.5]"
18,Gabon,6.2,5.8,7.5,6.0,5.5,4.0,2.5,6.2,5.216666666666667,6.2,"[6.2, 5.8, 7.5, 6.0, 5.5, 4.0, 2.5]"
19,Gabon,7.4,6.2,8.3,7.6,7.8,4.2,2.6,7.4,6.116666666666667,7.4,"[7.4, 6.2, 8.3, 7.6, 7.8, 4.2, 2.6]"
20,Gabon,3.5,2.5,7.0,5.5,4.0,1.0,2.0,3.5,3.6666666666666665,3.5,"[3.5, 2.5, 7.0, 5.5, 4.0, 1.0, 2.0]"
1,Gambia,7.4,6.2,8.6,7.5,7.8,4.2,3.1,7.4,6.233333333333333,7.4,"[7.4, 6.2, 8.6, 7.5, 7.8, 4.2, 3.1]"
2,Gambia,7.2,4.5,8.5,6.8,6.5,6.0,3.0,7.2,5.883333333333333,7.2,"[7.2, 4.5, 8.5, 6.8, 6.5, 6.0, 3.0]"
3,Gambia,6.8,4.8,8.2,7.4,7.1,3.2,2.8,6.8,5.583333333333333,6.8,"[6.8, 4.8, 8.2, 7.4, 7.1, 3.2, 2.8]"
4,Gambia,7.2,4.8,8.6,6.7,7.4,6.2,3.1,7.2,6.133333333333333,7.2,"[7.2, 4.8, 8.6, 6.7, 7.4, 6.2, 3.1]"
5,Gambia,6.8,5.2,8.2,6.3,7.4,5.0,2.8,6.8,5.816666666666666,6.8,"[6.8, 5.2, 8.2, 6.3, 7.4, 5.0, 2.8]"
